date,temperature_day,pressure_day,temperature_evening,pressure_evening,cloudiness_day_clear,cloudiness_day_partly_cloudy,cloudiness_day_variable,cloudiness_day_overcast,cloudiness_evening_clear,cloudiness_evening_partly_cloudy,cloudiness_evening_variable,cloudiness_evening_overcast,wind_speed_day,wind_direction_day_n,wind_direction_day_ne,wind_direction_day_e,wind_direction_day_se,wind_direction_day_s,wind_direction_day_sw,wind_direction_day_w,wind_direction_day_nw,wind_speed_evening,wind_direction_evening_n,wind_direction_evening_ne,wind_direction_evening_e,wind_direction_evening_se,wind_direction_evening_s,wind_direction_evening_sw,wind_direction_evening_w,wind_direction_evening_nw,temperature_day_fahrenheit,temperature_evening_fahrenheit
2014-07-01,25.0,753.0,17.0,753.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,77.0,62.6
2014-07-02,29.0,752.0,19.0,752.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,84.2,66.2
2014-07-03,31.0,750.0,21.0,749.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,87.8,69.8
2014-07-04,31.0,745.0,23.0,746.0,0,1,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,87.8,73.4
2014-07-05,23.0,748.0,20.0,749.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,73.4,68.0
2014-07-06,28.0,750.0,23.0,751.0,0,1,0,0,0,1,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,82.4,73.4
2014-07-07,22.0,751.0,17.0,750.0,0,0,1,0,0,1,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,71.6,62.6
2014-07-08,26.0,747.0,21.0,747.0,0,1,0,0,1,0,0,0,3.0,0,1,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0,78.8,69.8
2014-07-09,25.0,744.0,21.0,744.0,1,0,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,77.0,69.8
2014-07-10,26.0,743.0,18.0,744.0,0,1,0,0,0,1,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,78.8,64.4
2014-07-11,24.0,748.0,17.0,750.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,75.2,62.6
2014-07-12,19.0,752.0,15.0,753.0,1,0,0,0,1,0,0,0,3.0,0,1,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0,66.2,59.0
2014-07-13,26.0,749.0,21.0,748.0,0,0,1,0,0,1,0,0,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,78.8,69.8
2014-07-14,27.0,750.0,20.0,750.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,80.6,68.0
2014-07-15,30.0,752.0,22.0,751.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,86.0,71.6
2014-07-16,32.0,750.0,22.0,750.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,89.6,71.6
2014-07-17,31.0,748.0,24.0,748.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,87.8,75.2
2014-07-18,22.0,749.0,17.0,749.0,0,1,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,71.6,62.6
2014-07-19,23.0,745.0,15.0,745.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,73.4,59.0
2014-07-20,21.0,744.0,14.0,744.0,0,1,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,69.8,57.2
2014-07-21,19.0,745.0,11.0,747.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,66.2,51.8
2014-07-22,24.0,745.0,19.0,745.0,0,0,1,0,0,0,1,0,4.0,0,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,0,1,75.2,66.2
2014-07-23,25.0,745.0,20.0,746.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,77.0,68.0
2014-07-24,25.0,746.0,17.0,746.0,0,1,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,77.0,62.6
2014-07-25,23.0,746.0,17.0,746.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,73.4,62.6
2014-07-26,19.0,745.0,15.0,746.0,0,0,1,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,66.2,59.0
2014-07-27,19.0,749.0,15.0,751.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,66.2,59.0
2014-07-28,22.0,750.0,16.0,752.0,0,0,1,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,71.6,60.8
2014-07-29,24.0,752.0,19.0,751.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,75.2,66.2
2014-07-30,31.0,750.0,25.0,749.0,1,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,87.8,77.0
2014-07-31,31.0,749.0,20.0,749.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,87.8,68.0
2014-08-01,26.0,750.0,21.0,751.0,0,1,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,78.8,69.8
2014-08-02,25.0,751.0,19.0,751.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,77.0,66.2
2014-08-03,24.0,748.0,21.0,747.0,0,0,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,75.2,69.8
2014-08-04,24.0,746.0,21.0,745.0,0,0,1,0,0,1,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,75.2,69.8
2014-08-05,24.0,745.0,18.0,746.0,0,0,1,0,0,1,0,0,4.0,0,0,1,0,0,0,0,0,4.0,0,0,1,0,0,0,0,0,75.2,64.4
2014-08-06,26.0,747.0,21.0,747.0,0,0,1,0,0,1,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,78.8,69.8
2014-08-07,31.0,748.0,26.0,748.0,0,1,0,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,87.8,78.8
2014-08-08,31.0,746.0,27.0,746.0,0,0,1,0,0,0,1,0,3.0,0,0,1,0,0,0,0,0,3.0,0,0,1,0,0,0,0,0,87.8,80.6
2014-08-09,35.0,741.0,24.0,741.0,0,0,1,0,0,1,0,0,3.0,0,0,0,0,1,0,0,0,3.0,0,0,0,0,1,0,0,0,95.0,75.2
2014-08-10,29.0,742.0,22.0,743.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,84.2,71.6
2014-08-11,27.0,743.0,21.0,745.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,80.6,69.8
2014-08-12,27.0,746.0,19.0,747.0,0,1,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,80.6,66.2
2014-08-13,28.0,748.0,19.0,749.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,82.4,66.2
2014-08-14,26.0,748.0,18.0,748.0,1,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,78.8,64.4
2014-08-15,29.0,748.0,26.0,745.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,84.2,78.8
2014-08-16,37.0,742.0,33.0,740.0,0,1,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,98.6,91.4
2014-08-17,33.0,739.0,25.0,741.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,91.4,77.0
2014-08-18,28.0,747.0,25.0,747.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,82.4,77.0
2014-08-19,22.0,749.0,21.0,749.0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,71.6,69.8
2014-08-20,23.0,747.0,21.0,748.0,0,0,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,73.4,69.8
2014-08-21,22.0,748.0,20.0,748.0,0,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,71.6,68.0
2014-08-22,27.0,746.0,18.0,746.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,80.6,64.4
2014-08-23,27.0,746.0,19.0,746.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,80.6,66.2
2014-08-24,23.0,750.0,18.0,751.0,1,0,0,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,73.4,64.4
2014-08-25,24.0,751.0,20.0,750.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,75.2,68.0
2014-08-26,21.0,747.0,16.0,746.0,0,0,1,0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,69.8,60.8
2014-08-27,22.0,748.0,13.0,747.0,0,0,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,71.6,55.4
2014-08-28,19.0,745.0,16.0,742.0,0,1,0,0,0,1,0,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,66.2,60.8
2014-08-29,19.0,740.0,15.0,744.0,0,0,1,0,1,0,0,0,6.0,0,0,0,0,0,0,1,0,6.0,0,0,0,0,0,0,1,0,66.2,59.0
2014-08-30,20.0,746.0,13.0,747.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,68.0,55.4
2014-08-31,17.0,749.0,12.0,751.0,0,0,1,0,0,0,0,1,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,62.6,53.6
2014-09-01,20.0,755.0,15.0,756.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,68.0,59.0
2014-09-02,20.0,757.0,16.0,757.0,0,1,0,0,1,0,0,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,68.0,60.8
2014-09-03,23.0,754.0,19.0,752.0,0,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,73.4,66.2
2014-09-04,19.0,750.0,15.0,750.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,66.2,59.0
2014-09-05,19.0,751.0,10.0,751.0,0,0,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,66.2,50.0
2014-09-06,22.0,749.0,12.0,749.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,71.6,53.6
2014-09-07,22.0,750.0,13.0,751.0,0,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,71.6,55.4
2014-09-08,19.0,753.0,14.0,754.0,0,0,1,0,1,0,0,0,2.0,0,1,0,0,0,0,0,0,2.0,0,1,0,0,0,0,0,0,66.2,57.2
2014-09-09,18.0,755.0,13.0,755.0,1,0,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,64.4,55.4
2014-09-10,21.0,756.0,15.0,757.0,1,0,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,69.8,59.0
2014-09-11,21.0,758.0,17.0,758.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,69.8,62.6
2014-09-12,25.0,757.0,17.0,756.0,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,77.0,62.6
2014-09-13,23.0,754.0,11.0,753.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,73.4,51.8
2014-09-14,24.0,752.0,18.0,752.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,75.2,64.4
2014-09-15,22.0,751.0,14.0,750.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,71.6,57.2
2014-09-16,13.0,748.0,7.0,751.0,0,0,1,0,1,0,0,0,4.0,0,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,0,1,55.4,44.6
2014-09-17,9.0,753.0,7.0,753.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,48.2,44.6
2014-09-18,9.0,757.0,7.0,759.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,48.2,44.6
2014-09-19,14.0,760.0,6.0,759.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,57.2,42.8
2014-09-20,17.0,756.0,7.0,756.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,62.6,44.6
2014-09-21,20.0,754.0,10.0,754.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,68.0,50.0
2014-09-22,20.0,752.0,10.0,752.0,0,1,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,68.0,50.0
2014-09-23,17.0,749.0,14.0,747.0,0,0,1,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,62.6,57.2
2014-09-24,24.0,743.0,17.0,743.0,1,0,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,75.2,62.6
2014-09-25,16.0,745.0,13.0,746.0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,60.8,55.4
2014-09-26,17.0,749.0,14.0,750.0,0,0,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,62.6,57.2
2014-09-27,19.0,750.0,15.0,749.0,0,1,0,0,0,0,1,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,66.2,59.0
2014-09-28,18.0,748.0,13.0,749.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,64.4,55.4
2014-09-29,16.0,749.0,11.0,749.0,0,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,60.8,51.8
2014-09-30,14.0,744.0,12.0,741.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,57.2,53.6
2014-10-01,8.0,743.0,6.0,744.0,0,0,0,1,0,0,1,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,46.4,42.8
2014-10-02,3.0,747.0,4.0,748.0,0,0,0,1,0,0,0,1,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,37.4,39.2
2014-10-03,6.0,749.0,2.0,749.0,0,0,1,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,42.8,35.6
2014-10-04,9.0,747.0,3.0,749.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,48.2,37.4
2014-10-05,6.0,755.0,3.0,757.0,0,0,1,0,0,0,1,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,42.8,37.4
2014-10-06,6.0,761.0,5.0,761.0,0,0,1,0,0,1,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,42.8,41.0
2014-10-07,8.0,761.0,4.0,760.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,46.4,39.2
2014-10-08,4.0,762.0,3.0,762.0,0,1,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,39.2,37.4
2014-10-09,9.0,761.0,5.0,760.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,48.2,41.0
2014-10-10,13.0,756.0,12.0,755.0,0,0,1,0,0,0,0,1,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,55.4,53.6
2014-10-11,19.0,749.0,14.0,751.0,0,0,1,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,66.2,57.2
2014-10-12,15.0,752.0,9.0,752.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,59.0,48.2
2014-10-13,19.0,748.0,15.0,747.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,66.2,59.0
2014-10-14,15.0,747.0,11.0,749.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,59.0,51.8
2014-10-15,13.0,749.0,12.0,748.0,0,1,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,55.4,53.6
2014-10-16,17.0,743.0,13.0,744.0,0,1,0,0,1,0,0,0,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,62.6,55.4
2014-10-17,17.0,738.0,14.0,736.0,0,0,1,0,0,0,0,1,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,62.6,57.2
2014-10-18,2.0,739.0,0.0,740.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,35.6,32.0
2014-10-19,-2.0,745.0,-4.0,748.0,0,0,0,1,0,0,1,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,28.4,24.8
2014-10-20,-1.0,745.0,-2.0,740.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,30.2,28.4
2014-10-21,3.0,737.0,4.0,735.0,0,0,0,1,1,0,0,0,2.0,0,0,1,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,37.4,39.2
2014-10-22,1.0,738.0,-4.0,742.0,0,0,1,0,0,0,0,1,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,33.8,24.8
2014-10-23,-6.0,748.0,-9.0,750.0,0,0,1,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,21.2,15.8
2014-10-24,-6.0,755.0,-7.0,756.0,0,0,1,0,0,0,1,0,3.0,0,0,0,0,0,0,0,1,3.0,0,0,0,0,0,0,0,1,21.2,19.4
2014-10-25,-5.0,758.0,-6.0,759.0,0,0,0,1,0,0,0,1,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,23.0,21.2
2014-10-26,-5.0,764.0,-5.0,764.0,0,0,1,0,0,1,0,0,2.0,0,0,0,0,0,0,0,1,2.0,0,0,0,0,0,0,0,1,23.0,23.0
2014-10-27,2.0,762.0,1.0,761.0,1,0,0,0,0,1,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,35.6,33.8
2014-10-28,3.0,756.0,3.0,755.0,0,0,0,1,0,0,0,1,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,37.4,37.4
2014-10-29,7.0,755.0,5.0,756.0,0,1,0,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,44.6,41.0
2014-10-30,7.0,757.0,6.0,756.0,0,0,0,1,0,0,0,1,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,44.6,42.8
2014-10-31,8.0,752.0,6.0,751.0,0,0,1,0,0,0,0,1,3.0,0,0,0,0,0,1,0,0,3.0,0,0,0,0,0,1,0,0,46.4,42.8
2014-11-01,4.0,745.0,2.0,744.0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,39.2,35.6
2014-11-02,2.0,745.0,1.0,746.0,0,0,0,1,0,0,1,0,3.0,0,1,0,0,0,0,0,0,3.0,0,1,0,0,0,0,0,0,35.6,33.8
2014-11-03,4.0,750.0,2.0,752.0,0,1,0,0,1,0,0,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,39.2,35.6
2014-11-04,-1.0,753.0,-2.0,752.0,0,0,0,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,30.2,28.4
2014-11-05,4.0,751.0,2.0,751.0,0,1,0,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,1,0,0,39.2,35.6
2014-11-06,1.0,753.0,0.0,754.0,0,1,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,33.8,32.0
2014-11-07,4.0,755.0,3.0,756.0,0,0,0,1,0,0,0,1,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,39.2,37.4
2014-11-08,4.0,755.0,5.0,755.0,0,0,0,1,0,0,0,1,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,39.2,41.0
2014-11-09,4.0,757.0,5.0,758.0,0,0,0,1,1,0,0,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,39.2,41.0
2014-11-10,6.0,759.0,4.0,763.0,0,1,0,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,42.8,39.2
2014-11-11,2.0,766.0,2.0,766.0,0,0,0,1,0,1,0,0,1.0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,1,0,35.6,35.6
2014-11-12,4.0,761.0,3.0,760.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,1,0,0,2.0,0,0,0,0,0,1,0,0,39.2,37.4
2014-11-13,5.0,759.0,2.0,759.0,0,0,0,1,0,1,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,41.0,35.6
2014-11-14,2.0,759.0,2.0,760.0,0,0,0,1,0,0,0,1,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,35.6,35.6
2014-11-15,-1.0,759.0,-4.0,759.0,0,0,0,1,0,1,0,0,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,30.2,24.8
2014-11-16,-8.0,762.0,-9.0,763.0,0,0,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,17.6,15.8
2014-11-17,-6.0,765.0,-9.0,765.0,1,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,21.2,15.8
2014-11-18,-6.0,766.0,-9.0,766.0,0,0,1,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,21.2,15.8
2014-11-19,-6.0,765.0,-8.0,771.0,0,0,1,0,0,0,0,1,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,21.2,17.6
2014-11-20,-4.0,762.0,-3.0,762.0,0,0,0,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,24.8,26.6
2014-11-21,-1.0,762.0,-1.0,762.0,0,0,1,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,0,0,1,30.2,30.2
2014-11-22,-1.0,757.0,-4.0,755.0,1,0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,30.2,24.8
2014-11-23,-3.0,756.0,-8.0,761.0,0,0,1,0,0,0,1,0,2.0,1,0,0,0,0,0,0,0,2.0,1,0,0,0,0,0,0,0,26.6,17.6
2014-11-24,-11.0,770.0,-13.0,770.0,1,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,12.2,8.600000000000001
2014-11-25,-7.0,767.0,-10.0,766.0,0,0,1,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,19.4,14.0
2014-11-26,-7.0,760.0,-9.0,759.0,1,0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,1,0,3.0,0,0,0,0,0,0,1,0,19.4,15.8
2014-11-27,-8.0,763.0,-8.0,763.0,0,0,0,1,0,0,0,1,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,17.6,17.6
2014-11-28,-8.0,766.0,-8.0,766.0,0,0,0,1,0,0,0,1,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,17.6,17.6
2014-11-29,-5.0,765.0,-5.0,764.0,0,0,1,0,0,0,1,0,1.0,0,1,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,23.0,23.0
2014-11-30,-7.0,759.0,-9.0,758.0,0,0,1,0,1,0,0,0,1.0,0,0,1,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,19.4,15.8
2014-12-01,-7.0,753.0,-7.0,752.0,0,0,1,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,2.0,0,0,0,0,0,0,1,0,19.4,19.4
2014-12-02,-13.0,754.0,-16.0,756.0,1,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,8.600000000000001,3.1999999999999993
2014-12-03,-12.0,755.0,-9.0,750.0,1,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,1,0,4.0,0,0,0,0,0,0,1,0,10.399999999999999,15.8
